,smiles,mp,db,db_index,train/test
34725,OC(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,455.15,Bradley,949,True
34774,OC(=O)C1=CC=CC=C1N=NC1=CC=C(O)C=C1,479.15,Bradley,1190,True
34794,ClC1=CC=CC=C1C(Cl)(Cl)Cl,302.65,Bradley,1303,True
34801,OC(=O)CI,354.95,Bradley,1671,True
34809,OC1=CC=CC(C=O)=C1,379.15,Bradley,2693,False
34814,NC1=CN=CC=C1,335.95,Bradley,2535,True
34826,COC1=CC=C(C=CC)C=C1,295.15,Bradley,2063,True
34853,O=C(NCC1=CC=CC=C1)C1=CC=CC=C1,379.15,Bradley,1104,True
34874,ClCCl,177.15,Bradley,2043,True
34881,C1=CC=C(C=C1)C1=C2C=CC3=C(C=CN=C3C2=NC=C1)C1=CC=CC=C1,492.15,Bradley,1883,True
34898,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,452.15,Bradley,1918,True
34925,CC(=O)C1=CC=CN=C1,285.95,Bradley,1664,True
34928,FC(F)(F)C(=O)OC(=O)C(F)(F)F,209.15,Bradley,2032,True
34936,OC1CCCCC1O,374.15,Bradley,2165,True
34970,CC1=CC(=CC=C1N)C(O)=O,443.15,Bradley,612,True
34994,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,457.15,Bradley,376,True
35038,CC1=CC=C2OC(=O)C=CC2=C1,349.35,Bradley,432,True
35053,O=C1CCCCCN1,342.65,Bradley,1247,False
35054,OC(=O)[C@@H]1CCCN1C(=O)OCC1=CC=CC=C1,349.65,Bradley,1152,True
35103,NC(=O)C1=CC=C(F)C=C1,429.15,Bradley,605,True
35157,ClC1=CC=C(C=C1)C(=O)CBr,369.35,Bradley,593,False
35165,CCOC1=CC=C(NC(C)=O)C=C1,409.15,Bradley,2573,True
35166,OC1=C(C=C(Cl)C=C1)[N+]([O-])=O,361.15,Bradley,1961,True
35185,CC1=CC=CC(O)=C1C,346.35,Bradley,2567,True
35190,COC(=O)C1=CC=CC=C1OC(C)=O,324.95,Bradley,594,True
35226,FC1=C(F)C(C#N)=C(F)C(C#N)=C1F,351.15,Bradley,1923,True
35229,CCOC(=O)C(=O)OCC,232.65,Bradley,1419,True
35230,BrC1=CC=C(OC2=CC=CC=C2)C=C1,291.55,Bradley,820,True
35242,COC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,348.55,Bradley,832,True
35245,NS(=O)(=O)C1=CC=CC=C1,425.15,Bradley,1969,True
35273,O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,367.95,Bradley,770,True
35290,FC1=CC=CC(F)=C1C#N,303.65,Bradley,1109,True
35292,COC1=CC=C(C(O)=O)C(OC)=C1OC,374.15,Bradley,486,True
35309,COC(=O)C1=CC=C(C=O)C=C1,333.65,Bradley,1297,True
35312,NC1=CC=CC2=C1C(N)=CC=C2,337.95,Bradley,2526,True
35389,CC1=CC(O)=CC(O)=C1,380.15,Bradley,657,True
35399,CC(C)O,184.15,Bradley,2041,True
35401,CC(=O)NC1=CC=C(N)C=C1,438.15,Bradley,2533,True
35408,N#CC1=CC=CC=C1,260.35,Bradley,273,True
35416,OC(=O)C1=CC2=C(C=C1)C(=O)OC2=O,437.15,Bradley,2801,True
35443,ON=C1CCCC1,330.05,Bradley,1740,True
35447,CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,511.15,Bradley,1162,True
35449,N(C1=CC=CC=C1)C1=CC=CC=C1,326.15,Bradley,2093,True
35450,CCCC(=O)OCC,177.65,Bradley,2871,True
35458,CCOC1=CC=CC(=C1)C(O)=O,409.15,Bradley,956,True
35464,OC(=O)C1=CC=CC=C1Br,421.15,Bradley,2722,True
35498,CC(C)CC(C)=C,149.15,Bradley,31,True
35523,C1C=CC=CC=C1,193.35,Bradley,483,True
35538,OC1C2=CC=CC=C2OC2=CC=CC=C12,398.15,Bradley,2767,True
35567,OCCCl,207.95,Bradley,2773,True
35572,OC(=O)C1=CC(C=C)=CC=C1,368.65,Bradley,1176,False
35577,IC1=CC=C(CC#N)C=C1,323.65,Bradley,2834,True
35582,O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,310.75,Bradley,825,True
35642,CC(C)C(C)(C)C(C)(C)C,236.95,Bradley,312,True
35663,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,473.15,Bradley,1563,True
35707,C1CC[C@H]2CCCC[C@@H]2C1,242.05,Bradley,1730,True
35713,[O-][N+](=O)C1=CC(=C(F)C=C1F)[N+]([O-])=O,346.65,Bradley,1054,True
35721,FC(F)(F)C(=O)CC(=O)C1=CC=CS1,315.65,Bradley,1214,True
35731,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,530.15,Bradley,2582,True
35761,COCC(C)O,175.65,Bradley,2848,True
35773,CC1=CC(C)=C(C)C(CCl)=C1C,343.15,Bradley,1343,True
35781,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,249.05,Bradley,1746,True
35824,CCOC=C(C#N)C#N,338.65,Bradley,1052,True
35834,CCC1=CC=CC=C1Cl,190.35,Bradley,230,False
35845,CC1=CC(Cl)=CC=C1O,322.15,Bradley,2676,True
35880,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,479.15,Bradley,2725,True
35885,NC(=O)C1=CC=C(C=C1)C(F)(F)F,457.15,Bradley,1108,True
35886,[O-][N+](=O)C1=C(F)C=CC(F)=C1,261.35,Bradley,266,True
35894,CC(=O)CCC(C)=O,266.9,Bradley,1708,True
35920,OCCF,246.45,Bradley,793,True
35921,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,509.15,Bradley,2485,False
35925,[O-][N+](=O)C1=CC(I)=CC=C1,310.95,Bradley,1715,True
35950,CC(=O)OC1CCC2(C)C(C1)CC(=O)C1C3CCC(=O)C3(C)CCC21,437.15,Bradley,1173,False
36001,[O-][N+](=O)C1=CC=C(C=C1)C#N,420.15,Bradley,2672,True
36005,CC1=CC=C(C=C1)P(C1=CC=C(C)C=C1)C1=CC=C(C)C=C1,420.15,Bradley,2613,True
36014,CN1C(=O)C=CC2=C1C=CC=C2,347.65,Bradley,946,True
36053,CN(C)C1=CC=C(C=C1)C(O)=O,516.15,Bradley,502,True
36063,CCCCCCCCCCCCCC(=O)OC,291.65,Bradley,1033,True
36074,CC1=CC(C)=C(Br)C(C)=C1,273.65,Bradley,2437,True
36077,CC1=CC(Br)=C(C)C=C1Br,346.65,Bradley,1046,False
36144,FC(F)(F)C1=CC=CC=C1CC#N,304.65,Bradley,2335,True
36165,CC(C)C1=CC(C)=CC=C1,209.25,Bradley,201,True
36169,CCC(C)C(C)(C)C,161.15,Bradley,145,True
36173,N#CCC1=CC=C(CC#N)C=C1,368.65,Bradley,1326,True
36188,O=C1CCCCN1,311.35,Bradley,2163,True
36230,CCCCCCCCCCCCCCCC(=O)OC(C)C,285.95,Bradley,1581,True
36259,CCCCCCCCCCCBr,263.65,Bradley,1286,True
36269,OC(=O)C1=CC(Cl)=CC=C1,430.15,Bradley,1946,False
36280,O=C1CCN(N1)C1=CC=CC=C1,397.15,Bradley,2653,True
36282,FC(F)(F)C1=CC=C(C=C1)C(=O)C1=CC=CC=C1,389.15,Bradley,2421,True
36283,N#CC(C1=CC=CC=C1)C1=CC=CC=C1,347.35,Bradley,199,True
36295,CC(=O)NC1=CC=C(C=C1)C(O)=O,531.15,Bradley,2707,True
36306,CC1(C)CC(C)(C2=CC=CC=C12)C1=CC=CC=C1,324.35,Bradley,2169,True
36341,[O-][N+](=O)C1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,343.35,Bradley,722,True
36363,CCCCCCCCC=CCCCCCCCCCCCC(N)=O,351.35,Bradley,1662,True
36373,BrC1=CC=CC2=C1C=CC=C2,271.75,Bradley,842,True
36387,CCCCCCCCCC(C)O,274.15,Bradley,1831,True
36389,CCCS,160.15,Bradley,232,True
36431,CC(C)C1=CC=C(CO)C=C1,300.65,Bradley,1189,False
36441,ClC1=CC2=C(C=C1Cl)C(=O)OC2=O,460.15,Bradley,1881,True
36446,CC1=C(C)C(C)=C(C)C(C)=C1C,439.15,Bradley,2570,True
36460,OCC1=CC2=C(OCO2)C=C1,328.65,Bradley,2799,True
36461,COC1=CC=CC=C1C1=CC=CC=C1,303.15,Bradley,1959,True
36516,CC(C)(C)C1=CC=C(C=C1)C(O)=O,438.15,Bradley,1675,True
36528,CCCCP(CCCC)CCCC,210.65,Bradley,2809,True
36550,CCCC#CCC,142.15,Bradley,614,False
36555,BrC1=CC=C2C=CC=CC2=C1,329.65,Bradley,2853,True
36563,OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,329.45,Bradley,1547,True
36576,CC1=CC=C(N)C=C1Br,299.65,Bradley,1138,True
36586,C=CCN1C(=O)N(CC=C)C(=O)N(CC=C)C1=O,295.35,Bradley,2516,True
36599,OC(=O)C(F)(F)Cl,296.65,Bradley,2368,True
36609,CC(C)CC1CCCC1,158.15,Bradley,163,True
36646,NNC1=C(F)C(F)=C(F)C(F)=C1F,348.65,Bradley,977,True
36679,CC(C)C(C)=C,116.15,Bradley,286,True
36681,O=NN1CN2CN(C1)CN(C2)N=O,479.15,Bradley,2144,True
36695,COC1=CC=C(Br)C=C1,284.95,Bradley,2553,True
36708,COC1=CC=CC=C1N,278.75,Bradley,1518,False
36724,CCCC(C)=CC,154.15,Bradley,652,True
36747,CC1=CC(C)=NN1,380.15,Bradley,420,True
36752,CC(=O)C1=CC=C(C=C1)C#N,331.15,Bradley,2061,False
36754,NC1=CC=C(Cl)C(=C1)[N+]([O-])=O,375.15,Bradley,2406,True
36755,CCC#CC,164.15,Bradley,240,True
36759,CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,469.15,Bradley,2820,True
36822,ClC1=CC=CC=C1Cl,255.75,Bradley,1539,True
36829,ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,382.15,Bradley,1729,True
36841,CC1=CC=CC(C)=C1C,247.95,Bradley,322,True
36870,CC1=C(Br)C=C(Br)C(O)=C1Br,356.15,Bradley,1847,True
36895,CC(C)(C)CC(C)(C)C,206.35,Bradley,525,True
36903,CC1=CNC2=CC=CC=C12,368.15,Bradley,2203,True
36930,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,370.65,Bradley,2787,True
36950,C[C@H]1CC[C@@H](O)CC1,263.55,Bradley,843,False
36972,[O-][N+](=O)C1=CC2=C(COC2=O)C=C1,417.15,Bradley,1911,True
36979,CCCC1=CC(O)=NC(S)=N1,493.15,Bradley,1347,True
36989,ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,347.75,Bradley,824,True
37000,OC(=O)C1=COC=C1,395.15,Bradley,475,True
37013,CC(C)C#N,201.35,Bradley,750,True
37016,ClN=C1C=C(Br)C(=O)C(Br)=C1,354.65,Bradley,2292,True
37039,CCN1C=C(C(O)=O)C(=O)C2=CC=C(C)N=C12,502.15,Bradley,767,True
37059,O=C1CCC(=O)N1,398.15,Bradley,2156,True
37074,ClC1=CC(C=O)=C(Cl)C=C1,330.15,Bradley,1939,True
37111,BrC1=CC=CC=C1C=C,220.35,Bradley,537,True
37203,CC1=CC(N)=CC=C1Cl,356.95,Bradley,555,True
37220,OC1=CC=CC2=C1C=CN2,372.15,Bradley,1889,True
37235,CCOC(=O)C(=CC1=CC=CC=C1)C(=O)OCC,304.15,Bradley,1904,True
37264,FC1=CC=CC=C1C(Cl)=O,277.65,Bradley,921,True
37270,CN(C)C1=CC=C(Br)C=C1,327.65,Bradley,1364,True
37287,CC1=CC(=CC=C1N)[N+]([O-])=O,406.15,Bradley,1575,False
37295,CC1=CC=C2C=CC=C(O)C2=N1,346.05,Bradley,1739,True
37301,ON=C1C2=CC=CC=C2C2=CC=CC=C12,468.15,Bradley,1611,True
37335,N1C2=CC=CC=C2SC2=CC=CC=C12,459.15,Bradley,2728,True
37363,CC(=O)C1=CC(=CC=C1)C(C)=O,307.15,Bradley,2708,True
37417,OCC1CCCNC1,333.65,Bradley,1154,True
37458,CCCCCCCCC(C)C,224.15,Bradley,75,True
37471,CCC1=CC=C(O)C=C1O,370.95,Bradley,1613,False
37473,CC1=CC=CC2=C1C=CC=C2C,354.15,Bradley,1805,True
37481,OC(=O)CCCCC=C,266.9,Bradley,604,True
37515,CCC(C)=CC,136.15,Bradley,2885,True
37516,CCC1=CC(C)=CC(C)=C1,188.95,Bradley,211,True
37521,ClC1=CC=C(Cl)C=C1,326.65,Bradley,2260,True
37553,ClC1=CC=CC=C1CC#N,296.65,Bradley,1380,True
37554,OC(=O)C1=CC(Br)=CC=C1,429.15,Bradley,2092,True
37591,OCC1=CC=C(CO)C=C1,391.15,Bradley,1682,True
37607,COP(=S)(OC)SCN1N=NC2=CC=CC=C2C1=O,345.65,Bradley,863,True
37638,OCCC1=CC=CC=N1,265.25,Bradley,128,False
37644,NNC1=C(F)C(F)=CC(F)=C1F,363.65,Bradley,2326,True
37652,CC1=CC(Br)=CC=C1Br,278.65,Bradley,1276,True
37705,CC1(CCCCC1)C(O)=O,310.95,Bradley,733,True
37710,ClC(=O)C1=CC=CO1,271.65,Bradley,1361,True
37712,CC1OC1C,190.65,Bradley,2816,False
37718,[O-][N+](=O)C1=CC(CCl)=CC=C1,319.15,Bradley,1990,True
37739,CCCCCC(=O)CCCCC,287.95,Bradley,519,False
37742,CCOC(=O)C1=CC=C(C=C1)N(C)C,336.95,Bradley,557,True
37761,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,368.35,Bradley,746,True
37767,CSC1=CC=C(C=C1)C(O)=O,468.15,Bradley,627,True
37777,CCCO,147.15,Bradley,1393,True
37785,C1=CC=NC=C1,231.35,Bradley,320,True
37808,OC1C(O)C2CCC1C2,413.15,Bradley,1900,True
37823,[O-][N+](=O)C1=CC(=CC=C1)C#N,389.15,Bradley,1279,True
37825,CC(C)C=O,207.65,Bradley,853,True
37829,NC1=NC(Cl)=CC(Cl)=N1,493.15,Bradley,579,True
37862,OC(=O)C=CC1=CC=CC(Br)=C1,451.15,Bradley,2427,True
37870,BrCC1=CC=C(CBr)C=C1,416.15,Bradley,2197,True
37876,CCCCC#C,141.15,Bradley,52,True
37877,C1=CC=C2C(C=CC3=CC4=C(C=CC5=CC=CC=C45)C=C23)=C1,541.15,Bradley,2721,True
37880,NC(=O)C1=CC=C(N)C=C1,455.15,Bradley,1336,True
37883,CCOC(=O)C(C)C,185.05,Bradley,138,False
37910,CC1=C(C)C(C)=C(Br)C(C)=C1C,437.15,Bradley,2338,True
37925,OC(=O)CC1=CC(O)=CC=C1,404.15,Bradley,1818,True
37930,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,474.15,Bradley,2242,True
37932,FC1=C2C=CC=CC2=CC=C1,262.15,Bradley,2664,True
37935,CCCCC#N,177.05,Bradley,185,True
37945,N#CC1=CC2=C(NC=C2)C=C1,379.15,Bradley,1032,True
37955,OC(=O)C12CC3CC(CC(C3)C1)C2,448.15,Bradley,517,True
37958,CCC#CC(C)C,156.15,Bradley,227,True
38020,C=CCSCC=C,189.15,Bradley,1808,True
38043,ClC1=CC=CC=N1,226.95,Bradley,444,True
38046,C1=CC=C2C(C=CC3=CC=CC=C23)=C1,373.15,Bradley,2101,True
38056,CC1=CC=CC(C)=C1Cl,237.65,Bradley,1186,True
38094,CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(O)=O,479.15,Bradley,1150,True
38095,CCC(C)(O)CC,249.35,Bradley,299,False
38144,CN1CCC(=CC1)C1=CC=CC=C1,312.35,Bradley,1561,True
38184,CC1=C(O)C=CC=C1O,392.15,Bradley,1986,True
38188,CC(Cl)=O,161.15,Bradley,838,True
38194,S1C=CC=C1C1=CC=C(S1)C1=CC=CS1,365.95,Bradley,1621,True
38220,NC1=C(Cl)C=C(Cl)C=C1Cl,349.35,Bradley,2765,True
38224,COC1=CC(=CC(OC)=C1O)C(O)=O,479.15,Bradley,2208,True
38233,CC1=CC(C=O)=C(C)N1C1=CC=CC=C1,361.95,Bradley,583,True
38250,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,342.95,Bradley,202,True
38257,COC(=O)C1=CC=CC(=C1)[N+]([O-])=O,352.15,Bradley,2060,True
38292,COC(=O)CC(=O)OC,211.15,Bradley,84,True
38349,CC1=CC(Br)=CC=C1O,337.45,Bradley,815,True
38359,BrCC1=CC=CC=C1CBr,367.65,Bradley,1047,True
38361,COC(=O)C1=CC=CC(Br)=C1,305.65,Bradley,1277,False
38362,S1C=CC=C1C1=CC=CS1,305.65,Bradley,1060,True
38415,CCCC(C)(C)C,149.15,Bradley,146,True
38437,OC(=O)CCl,335.35,Bradley,1713,True
38441,CCOC(=O)CC(C)C,173.95,Bradley,234,True
38444,CCOC(=O)C=C,202.05,Bradley,186,True
38455,C1=CC=C2C(=C1)C1=CC=CC=C1C1=CC=CC=C21,471.15,Bradley,2245,True
38465,C1CCC(CC1)NC1CCCCC1,272.1,Bradley,1752,True
38466,ClC(Cl)C(Cl)Cl,229.65,Bradley,1413,True
38484,OC1=CC(Cl)=C(Cl)C=C1,340.15,Bradley,2090,True
38505,CCC=CCC,159.15,Bradley,2131,True
38509,CCC(=O)C1=CC=C(Cl)C=C1,309.25,Bradley,2120,True
38568,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2,513.15,Bradley,2843,True
38594,BrC1=CC=CC=C1C=O,294.15,Bradley,2036,True
38599,CN(C)C1=CC=CC=C1,275.65,Bradley,1392,True
38607,O=C1CCO1,239.45,Bradley,790,True
38626,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,439.15,Bradley,868,True
38669,OCC(O)C1=CC=CC=C1,340.65,Bradley,1226,True
38677,CCCOCC,146.15,Bradley,507,True
38679,CCCCCCCCCCCCCCCCCCCCC,313.15,Bradley,1996,True
38741,CC1=CC=C(C=C1)S(N)(=O)=O,411.15,Bradley,1219,True
38774,CCCCCCCCCC=O,267.65,Bradley,1253,True
38787,OCCCCCCCCCO,319.55,Bradley,1521,True
38793,CCOC(=O)C1=CC(C)=NN1,357.65,Bradley,2861,True
38828,NNC(=O)NC1=CC=CC=C1,399.15,Bradley,2608,True
38853,CC(C)CC(=O)CC(C)C,231.35,Bradley,441,True
38857,OC1=NC2=C(O1)C=CC(Cl)=C2,464.15,Bradley,687,False
38888,CCOC=O,192.85,Bradley,1556,False
38891,OC1=CC=C(SC2=CC=C(O)C=C2)C=C1,427.15,Bradley,1842,True
38892,CC1(C)C2CC1C(=C)CC2,211.95,Bradley,721,True
38893,CCCCCCCCCCCCCCCC,291.25,Bradley,82,True
38913,CC1=CC=C(C=C1)C(Cl)=O,270.65,Bradley,979,True
38951,N#CC1=CNC2=CC=CC=C12,453.15,Bradley,637,True
38967,CCOC1=CC=C(C=O)C=C1,286.95,Bradley,742,True
38974,CN1N(C(=O)C(N)=C1C)C1=CC=CC=C1,381.15,Bradley,1950,True
38975,COC1=CC=C(OC)C(C=O)=C1,323.65,Bradley,2417,True
38989,ClC1=CC=C(SSC2=CC=C(Cl)C=C2)C=C1,343.65,Bradley,2812,True
39000,COC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,321.35,Bradley,2191,True
39029,O1C(=CC=C1C1=CC=CC=C1)C1=CC=CC=C1,362.65,Bradley,2329,True
39031,O=C1CC2=CC=CC=C2C1,329.65,Bradley,2807,True
39035,CC1=CC(C)=C(C)C(C)=C1C,327.35,Bradley,514,True
39053,CCCCCCCCOC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,321.35,Bradley,534,True
39067,O=C1OC(=O)C=C1,326.55,Bradley,1523,True
39068,O=C1OCC=C1,277.4,Bradley,477,True
39082,COC1=CC2=CC=C(OC)C=C2C=C1,425.15,Bradley,2340,True
39100,COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,359.15,Bradley,2706,True
39108,C[N+]([O-])=O,244.35,Bradley,695,True
39116,OCCCCO,291.35,Bradley,2740,False
39127,COC1=CC=CC(CC(O)=O)=C1,344.15,Bradley,1833,True
39133,OC(=O)CCI,354.95,Bradley,458,True
39141,COC(=O)C1=CC=CN=C1,315.35,Bradley,669,True
39148,COC1=CC(Cl)=CC(Cl)=C1,313.65,Bradley,1315,True
39153,COC1=CC=C(C=C1)C(O)=O,457.15,Bradley,1717,False
39185,COC1=CC=CC(OC)=C1OC,319.35,Bradley,2770,True
39196,CC#CCC(C)C,180.15,Bradley,38,True
39203,CCCCCCOC(C)=O,192.65,Bradley,852,False
39207,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,367.65,Bradley,1227,True
39219,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,336.35,Bradley,2161,False
39225,ClCCOCCOCCCl,241.35,Bradley,447,True
39234,CCCCCCCCCCC=C,237.15,Bradley,2083,True
39253,CNC(=O)CSP(=S)(OC)OC,324.95,Bradley,406,True
39274,O=CC1=CC=NC2=CC=CC=C12,323.65,Bradley,1124,True
39275,NC1=CC=CC=C1C=O,311.65,Bradley,1061,True
39294,C(NC1=NC=NC2=C1NC=N2)C1=CC=CC=C1,504.15,Bradley,2543,True
39303,CC(=O)C1=CC=C2C=CC=CC2=C1O,373.15,Bradley,1878,False
39321,NN1C=NN=C1,357.35,Bradley,2511,True
39344,CC1=CC(=CC=C1)[N+]([O-])=O,288.95,Bradley,764,False
39432,CCC1=CC=CC=C1CC,242.05,Bradley,114,True
39440,[O-][N+](=O)C1=C(Cl)C=CC(=C1)C(F)(F)F,270.4,Bradley,453,True
39458,[O-][N+](=O)C1=CC=CC=C1CC#N,356.15,Bradley,2085,True
39461,CC1=CC(O)=CC=C1Cl,339.65,Bradley,1462,True
39467,CC1=C(F)C(F)=C(F)C(F)=C1F,243.25,Bradley,111,False
39492,CC1=CC=CC(C)=C1[N+]([O-])=O,288.65,Bradley,1414,True
39499,OC(=O)C1=C(Cl)C=CC=C1Cl,417.15,Bradley,1402,True
39508,CC(=O)NC(=O)CN,413.15,Bradley,2529,False
39511,CCCCCCCCCCCCCC(O)=O,327.65,Bradley,1525,True
39518,O=CC1=CC2=CC=CC=C2C=C1,334.65,Bradley,879,True
39526,OCC1=CC=CC=C1CO,336.15,Bradley,1871,True
39554,CCCCCCCCCCCC[N+](C)(C)[O-],405.15,Bradley,1830,True
39629,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,373.15,Bradley,2248,True
39691,O1C=CC=C1,187.85,Bradley,783,True
39716,CCC1=CCCC1,155.15,Bradley,633,True
39730,COC1=CC=CC=C1OC(=O)OC1=CC=CC=C1OC,361.15,Bradley,1804,True
39732,ClCC(=O)C1=CC=CC=C1,328.35,Bradley,2209,False
39736,CCCCCC,177.95,Bradley,252,True
39756,CC=CC1=CC=CC=C1,244.95,Bradley,2111,True
39793,CC1=CCCCC1,153.15,Bradley,390,True
39807,COC1=CC(=CC=C1O)C#N,359.65,Bradley,1125,True
39817,CCC1CC1,124.15,Bradley,93,True
39856,ClC(Cl)Br,217.15,Bradley,1955,True
39865,OC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,501.15,Bradley,2670,True
39880,OC(=O)C1=CC=CC=C1C(F)(F)F,383.15,Bradley,1796,True
39900,CC=CC=C,185.95,Bradley,360,True
39905,COC(=O)CC(=C)C(=O)OC,310.15,Bradley,1872,True
39946,C1CCC1,182.35,Bradley,370,True
39960,C(C1=CC=CC=C1)C1=CC=CC=N1,284.35,Bradley,2146,True
39991,CC(=O)NO,362.35,Bradley,2133,True
39997,NC(=O)C1=C(Cl)C=CC=C1Cl,471.15,Bradley,1687,True
40030,CCCCCC(O)=O,270.2,Bradley,2107,True
40058,CC(C)Cl,155.15,Bradley,1405,True
40066,FC(F)(F)C(F)(F)F,173.15,Bradley,812,True
40100,OCC1=CC(=O)C(O)=CO1,427.15,Bradley,688,True
40114,OC1CCC2=CC=CC=C12,326.55,Bradley,2253,True
40136,COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,429.15,Bradley,1757,True
40141,CC1=CC=C(O)C(=C1)C(C)(C)C,324.95,Bradley,544,True
40189,FC(F)(F)C1=CC=C(C=O)C=C1,274.9,Bradley,591,True
40198,CC1(C)C2CCC1(C)C(=O)C2=O,473.15,Bradley,1027,False
40203,FC(F)(F)C(=O)C(F)(F)F,146.15,Bradley,2642,True
40245,ClC1=CC=CC(Cl)=C1C#N,417.15,Bradley,2040,True
40258,NNC1=CC=CC=C1,292.45,Bradley,792,True
40281,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,395.15,Bradley,1669,False
40288,ClC1=CC=CC=C1I,274.0,Bradley,259,True
40290,O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1,424.15,Bradley,777,True
40311,COC(=O)C1=CC=C(C=C1)[N+]([O-])=O,368.65,Bradley,1280,True
40341,C1CO1,162.15,Bradley,811,True
40412,CC#CC#CC,340.55,Bradley,834,True
40419,OC(=O)C1=C(F)C(F)=C(F)C(F)=C1F,375.15,Bradley,943,True
40426,NC(N)=O,407.15,Bradley,2500,True
40432,OC(=O)CCCC1=CNC2=CC=CC=C12,397.15,Bradley,1678,True
40434,COC(=O)C1=CC(Cl)=CC=C1Cl,311.95,Bradley,546,True
40437,OC(=O)CCBr,334.35,Bradley,2157,False
40473,CCCCCCC1=CC=C(O)C=C1O,339.65,Bradley,2434,False
40500,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,401.15,Bradley,182,True
40507,ClC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,356.65,Bradley,1042,True
40509,CCCCSCCCC,193.35,Bradley,238,True
40523,CCOC1=CC=CC=C1,243.35,Bradley,702,True
40536,OC(=O)C1=CC=C(I)C=C1,545.15,Bradley,2402,True
40571,ClC(=O)CCC(Cl)=O,291.65,Bradley,2369,True
40604,OC1=CC=C(CC#N)C=C1,343.15,Bradley,2005,True
40607,OC1=CC(OC(=O)C2=CC=CC=C2)=CC=C1,406.15,Bradley,1790,True
40622,COC(=O)C1=CC=CC=C1C(=O)OC,276.9,Bradley,2558,False
40627,OC1=CC2=C(C=C1)C=C(O)C=C2,495.15,Bradley,2630,True
40703,CC(=O)CCC(O)=O,304.15,Bradley,2668,True
40705,C[Si](C)(C)C#C[Si](C)(C)C,297.15,Bradley,2629,True
40716,O=CC1=NC2=CC=CC=C2C=C1,342.65,Bradley,2339,True
40724,O=C(C=CC=CC1=CC2=C(OCO2)C=C1)N1CCCCC1,404.15,Bradley,643,True
40746,CN(C)C,156.15,Bradley,5,True
40759,CC(C)C1=CC=CC=C1C,201.35,Bradley,479,True
40764,CC1CCC=CC1,158.15,Bradley,491,True
40779,C1=CN=CN=C1,294.65,Bradley,1257,True
40829,CC(C)C(C)C(C)C,163.15,Bradley,1265,True
40846,NC1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O,525.15,Bradley,2650,True
40876,CC(C)C1(C)N=C(NC1=O)C1=NC=CC=C1C(O)=O,444.15,Bradley,570,True
40904,ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,200.15,Bradley,29,False
40905,CCCCC1=CC=CC=C1,185.15,Bradley,60,False
40912,CC1=CC=C(CN)C=C1,285.35,Bradley,580,True
